6497	176	5758
198	448	3819
2793	323	8254
10594	289	2520
2737	149	752
10823	642	11727
4225	642	8029
3774	637	3483
4823	289	4222
8800	448	4977
2308	351	3401
10820	419	753
6957	176	9912
8287	642	11613
314	448	151
4133	246	2257
8021	342	5225
7276	392	4719
7948	642	9409
6619	637	3526
3040	351	2619
450	448	652
5738	352	2934
11022	640	8959
10021	289	11667
3038	366	4241
11755	448	5018
2498	351	1261
8305	419	753
4650	289	4424
3706	357	1817
1661	289	6832
11645	289	582
513	351	2933
3770	415	682
3936	824	6303
466	342	9456
577	670	1203
5521	176	11773
3877	448	6637
2429	824	9893
9656	125	429
4680	149	2395
6374	642	11524
10946	125	8
3745	824	1780
11230	415	693
2884	366	3617
505	708	5227
1776	357	1816
5902	448	4441
379	342	9469
5508	357	1816
3242	642	448
2876	351	3570
4892	352	2399
1395	351	3007
11420	708	5173
4227	149	1348
643	27	3189
3947	231	5931
9043	357	1816
5300	351	2933
7281	357	3635
648	323	10343
4647	372	108
4212	150	11247
7805	448	2657
10745	125	110
8798	912	5502
3173	635	1293
9227	357	1816
3266	176	5014
4144	126	3555
8292	640	7779
4064	126	1046
4485	352	1936
5990	912	5502
3693	695	2485
11558	642	4128
8665	415	1126
8413	289	4294
8499	415	1132
3244	640	2222
11781	289	3894
1238	357	1816
10921	955	401
9257	351	2036
1479	150	11732
6929	289	5057
7750	824	2551
209	448	11070
2795	824	8232
9687	243	8160
5261	642	4196
461	357	1816
7504	642	11259
7351	125	429
650	351	4141
4316	289	7050
4580	448	2659
8646	642	9821
7485	926	1889
3245	125	9997
5610	289	7920
7976	352	2036
501	640	4379
1799	289	4616
2002	415	1167
4828	351	1014
7832	34	1816
7794	351	1067
1743	357	1249
1378	176	5411
1788	289	3724
5434	392	4719
9055	640	10556
6574	955	5668
898	640	4890
5449	289	10772
1627	232	711
10537	372	4549
10807	386	6090
7114	419	753
8391	125	268
3389	912	3667
4677	351	2395
7501	824	4823
483	289	2875
2832	357	1816
3309	176	8828
6515	419	753
8585	125	142
336	125	8
2439	352	3174
4168	419	3579
744	912	5502
230	372	9904
6076	125	8
11350	824	3322
6125	243	6402
411	448	3819
10058	176	6582
2664	339	611
2808	419	753
1997	357	752
7423	626	10151
8653	484	3550
4904	95	4130
1764	419	753
9437	62	2532
3775	912	1446
11119	289	11475
3052	824	3237
4334	176	11285
7119	912	6318
870	339	1985
2428	351	2933
7905	640	10953
394	642	7525
5723	955	11197
3880	912	5502
11628	955	621
178	642	448
1727	912	3606
548	339	4544
10985	824	1693
9853	415	1160
4610	642	8202
11197	926	1901
5871	289	11528
10814	125	8
6771	419	1937
1097	357	3394
4104	351	2933
3246	243	2497
9049	357	2049
1781	176	8396
4297	289	1729
3235	125	8
8338	289	2113
8331	342	10687
4467	824	1759
2579	323	5092
3408	640	8050
11015	419	753
8828	926	2645
7207	955	426
8421	955	393
5588	419	753
6692	926	2036
5671	176	4480
2282	824	4082
5879	640	6112
5367	448	2144
4311	642	10518
9446	357	1816
8433	642	8082
6676	640	11640
4757	357	2049
3244	289	1306
807	357	1816
11781	357	1817
7113	448	6637
1089	342	8623
4582	824	4107
2500	708	8529
46	243	9623
3869	824	3228
7543	125	7496
6191	289	5596
3610	176	491
5208	955	200
1954	366	1808
1505	176	6707
278	484	1816
9986	640	9728
961	289	7210
6135	62	9306
7999	357	1936
8983	289	4617
159	289	1957
10441	640	9415
2987	366	1808
5733	419	753
752	126	2395
7718	342	11344
658	419	753
10547	955	390
8186	289	7632
2551	289	7750
1219	351	3929
3718	149	989
407	912	2706
8823	642	3748
2145	231	5780
10323	415	1118
11622	342	5664
4534	415	1130
4604	125	253
3465	357	2049
6335	372	6902
167	357	5073
4196	824	1792
1340	357	1816
7598	640	4221
7547	642	6112
8012	357	1816
347	289	3120
3759	824	499
10875	342	6989
925	289	4383
8243	419	753
372	122	4461
167	357	1205
5292	357	989
894	289	3983
3064	824	7440
5353	357	1261
5649	912	5502
4025	338	1706
6494	289	1301
3745	231	5931
11288	448	11087
9263	357	1816
2498	352	3359
6235	176	10933
2498	284	2664
8816	231	6167
3043	351	4683
3089	410	3037
3869	351	1816
2721	289	4448
5109	357	1816
2349	231	7002
4037	231	6167
11502	419	753
5819	642	3764
2161	794	1445
4676	351	1971
2453	351	1817
4444	323	7218
7987	351	1936
5995	419	4644
336	642	7449
667	419	753
10441	357	1816
7455	419	1929
1734	351	3550
2023	231	5931
9131	640	3767
315	289	3058
1994	231	9451
518	640	9539
10642	357	3394
1314	284	4868
576	415	683
8891	231	8326
5919	289	1381
786	824	5912
6603	125	7559
2680	640	10242
2551	176	5419
4942	419	753
3508	208	2184
5196	419	753
11291	176	8937
6960	419	753
4608	243	4186
1327	17	5485
9899	419	1929
3310	289	2581
9862	34	1816
2359	357	1816
8046	561	4467
4065	779	4064
6440	640	7910
3159	402	250
10946	357	1816
6806	419	753
3673	150	10881
5723	955	656
1761	176	8879
2123	779	4341
7942	357	1816
1787	289	11198
3253	357	1816
878	824	6957
5795	289	8230
11217	77	2036
3769	352	2933
986	357	1440
5337	150	5851
11519	125	241
4388	912	4266
231	448	337
10325	289	2758
65	926	2934
8776	419	1871
512	642	2433
11374	357	1816
4889	352	2036
10118	125	110
6121	107	1467
5213	342	10687
7989	642	2146
1891	339	2782
3340	708	681
601	150	5851
4532	243	5959
402	926	2395
8973	289	7544
8108	34	1816
3386	339	747
1798	640	4527
145	357	1816
2885	351	1889
6823	243	3978
2404	27	4212
9817	125	110
3206	419	753
3089	410	4009
9258	912	4251
5509	415	1170
8398	955	6343
6822	351	4719
3318	289	4566
6398	289	2523
9222	289	2615
2004	502	329
4394	912	5502
3204	640	4971
7699	357	752
5134	419	753
8536	357	949
3258	419	753
9333	402	129
5933	415	688
2378	511	2106
804	352	3846
9435	357	4702
11679	419	753
106	357	3019
411	448	3630
4549	912	2706
5801	243	1375
11119	176	10933
7188	176	2573
7088	419	753
7644	640	9728
6655	289	3448
4420	289	4617
538	817	1468
3850	254	2670
3774	166	4934
1302	351	752
898	150	7399
3224	289	4621
11563	642	3759
11072	125	268
3446	419	905
4455	824	10359
2852	912	4251
4551	415	683
1761	640	6930
3797	711	3796
6883	824	8435
9640	342	7605
2116	342	11311
538	502	4487
8504	448	8366
9426	392	3374
9042	351	1261
7854	448	6096
320	125	142
2852	342	11311
4107	243	2146
5213	955	2831
4506	284	1388
658	357	1816
1045	492	1899
11625	339	10641
2220	415	1143
3314	289	7491
6273	289	4406
6655	289	3368
3691	326	5300
11682	824	1490
9505	357	1816
4089	824	3301
6268	448	291
4051	912	1808
10323	415	1122
4968	824	2551
512	289	2433
584	448	3819
870	352	1249
570	448	4441
7224	357	1817
3390	351	1285
8722	484	1816
401	448	652
4448	323	7218
1771	150	7375
9665	640	6112
7516	640	4293
1764	357	1816
2338	492	1899
3077	339	4727
7	419	1871
7249	642	11140
6219	357	1816
2516	912	2705
304	357	1816
6624	243	2495
3694	357	1397
5208	448	292
4456	351	2934
10410	955	370
1065	779	1064
5996	824	9276
11129	926	2934
1299	352	1043
1355	284	4547
9942	419	753
5161	289	4376
7957	150	8502
4220	34	1816
6419	125	84
7080	484	1870
3539	392	3358
242	372	5381
7683	357	1870
10263	243	3066
11430	642	11259
6497	289	3087
458	289	643
7723	419	753
7751	415	5173
7284	357	1816
8651	640	1414
10751	448	7348
9396	415	1145
3023	149	3022
1003	34	3343
9504	357	1816
10858	372	270
32	448	165
11702	415	1118
9510	125	11337
865	824	6823
233	243	2222
9876	448	6646
495	415	1122
10225	357	1816
6626	372	11577
7087	176	10294
823	622	2779
4510	342	7532
8979	526	2655
576	231	8062
4317	125	9115
10635	419	753
1252	779	2410
10769	176	8876
7380	419	753
8779	176	7232
3772	448	5117
1956	351	2036
8957	926	2934
60	448	7602
4305	289	3766
4426	351	3036
11171	640	6421
7161	912	3037
2139	149	989
4459	824	10118
1498	243	7171
2847	372	3877
6396	289	7975
1089	352	2933
58	289	11253
10805	176	4962
8090	642	6542
7308	357	1816
6428	357	1816
8788	419	1252
711	326	2996
10449	642	5583
1813	289	8726
11261	912	5502
7854	342	11344
4306	176	7232
3219	243	3065
186	642	448
6174	357	1261
3732	352	2395
6055	243	6968
11682	415	691
3802	289	2433
1775	176	4919
8947	448	6729
3734	824	6960
180	342	9456
1235	640	537
4348	352	2591
11132	125	84
659	289	7884
4451	204	2015
4598	642	84
3864	448	3470
3186	176	8182
7593	342	10687
1738	642	444
989	419	1252
10663	357	2049
379	342	5664
8627	372	7485
6125	176	11710
8376	419	753
3435	34	1927
1378	176	2300
3201	243	2326
1477	357	3838
9841	342	11311
5843	419	753
10841	502	463
7428	176	9912
5955	313	637
5325	176	7280
379	342	10687
3191	289	1630
3442	415	1127
388	357	1817
4546	448	4977
6169	231	10168
1916	492	1899
5770	289	5845
11645	125	250
815	351	3568
4597	243	5003
9062	289	10467
10642	419	753
4848	176	4962
8363	415	1161
4524	643	4475
7759	243	654
9153	351	4719
2609	824	5156
4314	243	10739
10167	824	4591
4426	448	8366
9843	357	1817
2498	284	1725
1405	419	753
405	357	1816
8401	351	1421
2041	125	268
10221	419	753
4386	926	10937
9362	642	9252
3193	125	6425
1862	865	1807
193	642	444
5385	289	9733
10187	357	1816
2183	944	4522
381	289	8477
9822	824	6303
370	342	5707
7036	642	5996
1505	289	6897
10753	419	2185
1721	339	2073
183	626	4443
1441	204	1475
2222	824	3243
8546	231	7029
9624	640	5667
9299	289	6587
7624	415	7698
1738	357	1816
7127	448	11449
4520	339	3387
8718	289	7039
9775	289	2570
273	342	6931
11438	289	8940
943	176	5773
6125	150	11732
8468	626	9600
8614	342	8880
361	289	7239
11021	824	1732
8457	357	1817
5626	912	11698
4592	176	5014
10015	176	605
10449	125	8
1798	289	4287
4444	231	10968
4037	415	683
5509	415	1173
11444	150	9789
3866	366	4053
499	289	4081
11138	357	1817
7521	642	6383
7973	441	9811
10213	392	2036
11182	419	753
5480	289	1335
10163	357	1816
11618	357	1816
7073	419	753
3156	357	1261
5512	323	8283
10517	640	672
7857	357	1817
8104	392	4719
5433	357	1816
2527	339	524
576	351	2395
2713	352	2036
8093	419	753
3579	779	966
576	231	5497
2219	231	11771
5961	419	1871
9934	642	8682
1723	284	2073
3266	419	753
4621	824	1759
7491	824	35
1405	640	661
5545	410	10645
10057	351	2934
11275	289	3044
146	626	8528
8605	125	334
2513	323	10281
10711	323	10343
6076	243	7322
2324	502	3769
4520	448	3958
6849	392	3358
4218	289	8166
9413	448	6729
5582	125	253
9181	357	1816
7012	357	1816
1750	357	1816
5246	289	4905
6336	125	334
2989	448	8882
5701	824	7481
7342	392	3550
9565	357	1817
7513	642	7525
3307	243	3966
6362	289	11582
6478	289	8868
9717	800	8363
1424	357	1816
2029	289	650
5545	511	6501
3946	231	5236
1795	640	5829
2549	289	614
5275	176	9912
9768	642	523
7204	800	6975
2946	338	4210
11700	289	672
326	289	3043
1479	419	1103
2615	366	1808
10731	243	1311
6	289	5710
1753	176	5319
171	419	753
321	243	1302
11476	448	2144
10004	289	10396
2570	912	4251
8457	176	2847
3673	243	8909
2410	126	2411
1907	284	607
4213	176	7119
2622	289	8535
3445	926	1889
3055	955	137
7601	357	1816
9233	342	8880
17	448	305
1713	357	1249
9151	640	10107
209	448	4977
7688	357	1817
6781	289	8726
4831	708	8368
11269	342	8072
1780	289	3745
3794	34	1927
3616	800	3860
8475	342	6753
2992	352	2916
10964	125	142
155	926	752
1956	415	1172
9996	77	3421
3179	149	752
6996	77	2934
10905	415	685
8090	125	84
1088	912	5350
11043	342	7653
4052	912	1808
9225	419	753
1005	448	1811
9487	289	5499
8380	357	1816
8466	448	3819
11593	912	5502
5901	243	661
1640	351	752
2756	415	1150
4107	419	753
2439	351	3993
4610	419	1263
4193	166	4934
4890	415	688
1034	94	1641
240	125	9997
153	392	2934
9581	342	5766
6644	626	5592
3857	289	2748
4516	352	2036
197	480	185
2223	415	1173
11389	357	1249
4388	448	305
10850	125	8
6781	289	3560
3447	419	753
3212	626	4518
9286	448	3736
6734	289	5979
1249	419	1252
10074	243	10807
180	357	2608
3227	289	3033
8651	357	1927
167	357	907
3926	366	1808
9240	642	9880
7084	351	4704
10018	626	645
2649	547	872
11664	419	753
7598	176	11109
5249	351	3625
3232	419	3849
1710	150	10485
4669	351	1816
5465	357	1816
11540	415	1151
5207	955	426
88	289	593
7685	824	9341
3451	955	5208
3379	351	1817
11405	448	3819
6154	419	753
3180	208	5125
5911	243	4196
11562	642	10518
7440	419	753
9828	448	3819
2417	339	2307
4602	642	4195
3819	300	385
5266	448	8371
5407	448	1073
1414	415	693
8929	708	10966
2090	419	905
92	289	4566
11128	289	523
1505	357	1816
10751	955	267
9290	357	1816
11650	150	7876
4466	415	1136
4365	448	5117
9843	229	1640
3774	352	2036
10091	926	1816
3566	94	822
3428	149	1641
5936	289	8005
576	17	288
2986	448	6416
10187	289	2017
4153	415	1123
5974	419	1871
842	824	6603
6622	642	3861
7509	402	250
223	638	431
7734	419	1501
5900	419	753
10084	357	1870
295	357	1816
10987	415	1125
10221	642	3042
3822	357	1816
8457	642	3458
5834	448	3819
6053	125	268
11386	926	2395
9525	289	3829
501	642	11727
4543	352	2933
3344	204	4949
10923	357	1817
2722	289	8220
7610	289	1955
3323	176	4962
5069	824	2680
4519	448	5430
2123	779	5073
179	392	7131
436	419	753
10805	125	84
8021	352	3550
1791	419	753
1101	605	1684
5353	642	10145
3066	217	5998
6532	637	11174
9236	176	9876
3034	926	2395
206	448	3630
3772	448	4441
9750	642	6754
7428	289	4081
10111	62	3974
3675	126	4112
1765	289	7108
10450	642	8202
6031	419	753
9905	289	3765
7083	243	8980
6125	289	7779
115	342	6931
9413	448	10636
10555	176	6373
8941	824	421
1732	289	11021
5067	779	1249
11285	448	2144
3263	357	1816
4004	323	9910
2551	243	8617
10628	125	429
3868	824	3363
3248	357	1817
7850	419	753
6053	419	1252
5839	642	11513
7908	125	8
3867	323	5094
2335	824	106
1355	284	2664
8219	484	1870
4128	231	1192
1767	419	1937
206	351	2933
10813	419	753
2161	794	857
983	254	1621
4048	149	1927
8004	415	694
6500	176	8937
239	125	135
2915	824	240
1274	403	3283
2664	284	9363
4510	955	304
11487	441	7883
5588	357	1816
4486	955	10743
4124	204	2673
9441	289	576
8099	357	949
2003	351	2036
10074	176	10933
5399	125	84
1683	289	4969
6422	642	4493
5389	824	10699
9382	419	753
6789	357	1816
1813	289	1381
3309	357	1816
600	419	753
1679	642	2793
5885	955	390
7130	824	2041
9569	824	9994
4840	17	288
6032	289	2301
11291	357	1816
8772	448	1973
4598	125	334
3191	125	253
4334	640	5003
1752	289	9761
11280	125	5340
708	642	4195
8079	289	1407
4498	339	4694
3328	289	8693
8977	357	1816
3589	386	8135
3192	289	527
3575	204	2317
774	126	873
4502	339	1723
621	372	7488
4544	339	1862
6089	419	10326
3145	824	5399
336	289	2113
2621	204	3696
9172	351	1079
4722	352	1742
11600	125	110
2527	351	2888
2547	357	1927
4821	419	1245
7333	955	3146
8038	419	753
2800	824	7915
7358	392	2182
2523	824	4601
5706	448	5018
2258	357	616
893	149	1058
3191	289	2002
3012	149	752
11644	410	5498
7364	410	2377
3451	342	9167
216	208	4014
8639	357	1816
10772	824	5449
252	342	11576
10547	372	390
4589	289	8233
3291	176	3039
4192	351	3358
3270	239	3964
9421	448	9838
4482	342	9434
6197	351	1079
1976	640	4194
2760	351	1816
1378	419	753
10751	926	2666
9088	125	8
1692	289	2793
6789	419	1065
177	642	142
4479	366	1808
4567	415	1154
5836	926	4362
9275	357	1816
58	176	5875
11664	626	696
121	243	5151
3856	125	237
7964	289	815
6771	642	6431
289	342	10770
2264	493	2391
11128	640	523
8470	243	11082
9508	912	11698
11269	448	6416
6419	176	3039
3877	372	3067
2658	493	2658
82	419	753
8847	289	4460
667	289	3052
11620	926	1816
1863	176	2573
8638	351	11445
9534	949	3421
8451	419	753
4390	352	4346
5338	824	5997
2642	419	753
9137	323	1795
43	402	169
2213	547	772
6157	342	6931
1919	166	2552
7625	357	1817
6555	323	11616
1711	357	1817
3769	352	2934
4309	289	4537
1711	289	4531
3317	357	1816
5339	419	753
9263	289	8048
4748	289	1044
10485	415	8257
1813	289	7828
203	342	7653
4415	415	682
4250	176	8879
5069	351	4016
7432	243	1414
8751	357	1261
7972	34	1816
7929	912	6318
8893	824	10725
4617	824	1259
3855	289	4089
5582	419	753
3855	419	753
7792	448	305
2642	243	4527
495	323	1756
4259	642	3980
7016	243	7395
3872	415	1164
2533	415	686
8400	419	753
2300	448	2144
3931	824	294
9742	640	7588
3228	289	4278
758	34	1817
382	642	9442
11084	176	9154
6089	289	4733
6908	342	246
3223	176	3039
10024	289	4166
9830	642	8202
10608	824	1305
9155	870	5506
2589	204	3789
3186	125	241
11741	125	237
3363	243	2497
5247	824	3242
601	289	3613
3872	27	3447
10208	392	2655
1791	150	11203
5069	824	442
184	289	1335
3059	372	10154
9133	150	11125
4621	824	9011
3303	357	1816
3979	351	1816
2323	289	4728
2876	410	2860
0	125	8
167	357	1249
3730	357	1816
10975	351	1816
8615	357	1817
6117	17	288
1799	419	753
11166	176	2989
1355	284	4920
9635	289	4222
4846	94	1816
10225	419	753
1626	254	1222
3300	640	10107
1383	955	5250
7204	642	6542
9504	642	11259
10579	419	753
3540	392	4719
3535	357	4109
11226	243	6455
2516	912	8336
9569	448	1676
11215	289	2615
1305	289	4478
3458	415	1166
3425	492	1899
10451	448	3819
3749	640	3047
3299	357	1816
2059	34	1936
10338	448	1652
7674	448	10142
1756	419	753
2638	289	4536
247	150	9361
420	289	7199
7649	357	1817
11715	92	1445
3056	926	1816
8646	419	753
3486	208	2912
3970	125	110
7956	77	3568
11343	415	1134
10517	289	877
10714	243	11505
4603	419	3849
786	415	682
6631	926	1816
5961	357	1249
3868	824	7016
9204	289	4888
9505	289	1657
1327	670	1203
62	448	5117
10350	926	2933
3087	415	1152
3157	598	768
3533	208	3550
8993	125	84
9362	289	7130
11684	176	9160
219	357	1816
9567	62	2395
4437	372	4461
8639	176	9760
548	352	1261
623	150	5891
3067	448	4441
7516	176	605
1754	289	1978
5995	243	3064
10406	323	7146
9954	357	1936
8050	415	1119
3863	352	1079
5828	484	1870
3858	824	78
4442	352	4873
5259	289	4968
9893	419	753
3880	372	2373
4309	125	135
1760	289	3817
2374	149	1249
1305	419	753
102	392	4719
2002	366	1808
2975	357	2009
9862	448	1676
5713	640	3767
3265	150	4373
10739	323	9910
11374	640	3861
8421	926	1889
6017	419	753
8119	339	3593
8815	419	753
7556	289	3894
1314	284	1721
8640	357	3343
2809	930	783
4081	351	2933
458	289	3444
6375	289	4531
4668	357	1261
214	289	4732
296	339	72
4890	708	681
3828	511	2106
9275	289	3870
10773	125	11337
3986	626	6175
609	94	752
11196	419	753
9679	176	5419
5490	415	1167
8192	357	1816
2073	339	1723
7816	419	753
9939	415	1116
10236	419	753
3161	284	2761
393	357	1889
3575	419	1929
5122	357	1816
3187	243	5815
2498	352	4884
442	125	8
10108	926	8068
6500	419	753
5325	357	1816
2850	231	9451
1680	419	753
7649	289	11494
8973	642	10257
2264	204	2263
2523	351	2011
9678	176	8876
88	289	3723
7854	955	2297
6960	289	1301
3612	27	2601
3445	342	4864
5476	289	11198
458	642	6409
9021	125	268
1891	284	2074
676	618	1445
131	419	753
4968	824	5259
2464	351	5023
4897	339	1092
167	357	1896
10628	357	1816
11512	150	9806
8921	415	1165
3996	372	805
11563	419	753
2631	125	268
3202	176	6692
2429	366	3553
399	392	2036
2405	393	1249
886	34	3845
8937	448	6646
7423	357	1261
3596	419	753
9716	824	7714
10232	266	5759
10373	642	9733
5515	419	753
4864	419	4142
10502	351	4719
1391	27	1775
581	366	1808
11485	419	753
10225	125	10213
3186	289	2260
4301	351	3568
816	419	753
2875	824	6655
8454	640	1302
2605	125	142
7949	912	2706
4610	419	1937
6860	419	753
1405	357	1816
3519	357	1817
3970	289	2976
6542	824	5259
5886	357	1936
10533	642	10145
5134	626	10262
10131	824	1693
10505	415	684
87	419	1929
776	352	4719
1798	357	1816
11493	419	753
2359	626	4288
432	926	752
8122	92	4851
140	208	2036
8783	824	149
3449	493	4637
87	419	753
4598	640	11557
3596	176	7232
10405	448	1652
4952	351	3421
427	417	3605
11182	640	5996
6781	243	3066
5340	441	9811
5723	926	2934
8975	824	413
3089	511	4119
3492	77	2591
4545	351	1817
4492	372	94
11245	357	1816
2452	926	2934
7288	419	753
5909	289	3111
10154	448	9681
6635	824	10099
423	357	1816
9016	243	4380
153	484	1816
4393	824	5879
5997	150	6899
4127	824	149
3294	352	2933
7304	448	2879
10356	448	3818
7591	289	4969
11795	419	753
5739	357	1817
3227	243	4890
9909	419	753
7346	392	4873
4598	125	84
4041	357	2049
5110	339	4946
5259	150	11265
1723	865	1625
5723	448	5018
58	642	444
680	289	2141
2847	955	6902
1693	289	3725
548	284	2307
6285	62	4953
6396	289	4467
9611	637	3495
4414	415	683
8197	351	3374
379	342	10770
2180	539	2177
9750	243	6754
4354	357	1914
8204	289	2120
3254	289	2441
5564	912	3553
10385	176	491
5964	201	768
446	392	2036
3861	415	1157
878	323	10872
242	955	5381
1995	824	6960
11171	357	1816
5333	357	1816
4544	865	4862
3147	824	3191
5002	94	1929
1958	415	683
4489	366	4241
7993	912	2706
572	351	2196
2167	313	511
1259	357	1816
5943	824	394
3416	502	1415
11558	289	2492
3186	150	7876
10986	824	3017
1914	126	4354
8256	289	569
321	289	3746
4897	284	2070
7761	642	8682
202	926	2728
172	243	853
6394	242	1462
4972	351	1817
4313	357	250
2073	865	3330
8748	357	1816
7905	419	753
7333	912	5502
3951	342	3370
5076	243	1993
3817	824	9742
1367	357	1936
200	938	3877
8067	926	4568
2679	419	1252
333	392	4719
1110	95	4130
4427	415	1152
11645	419	753
10280	419	753
3995	410	3367
7	289	4733
4834	402	1641
8063	289	2310
6110	77	2929
6398	125	8382
3308	419	753
757	448	6729
11676	912	2705
178	289	2453
9937	357	1816
3732	284	11408
10441	561	3444
220	448	6872
458	150	6899
3660	357	1817
8377	448	6729
9800	824	5910
7588	415	1167
4992	342	8880
4516	351	2933
2622	289	2579
4391	323	10083
2334	448	406
2453	415	684
4394	448	406
7748	289	2017
4107	289	2428
10074	289	2310
5764	125	8
4550	366	1808
2729	150	4432
2849	68	1892
3245	243	531
164	392	4719
7410	243	11557
4848	419	753
1721	339	3972
11423	419	753
3764	824	9389
4613	800	10498
9359	289	6756
2577	415	1155
7387	17	11789
9299	357	1816
7931	208	811
11652	357	1870
8672	955	263
11316	779	2563
6622	243	3861
9759	448	4441
6846	415	1168
500	289	5894
4942	289	1310
3263	642	2756
232	372	260
6535	415	1138
3682	912	6318
2112	289	2260
3638	289	4728
11351	912	5681
1220	357	1261
2353	338	1706
7573	357	1817
1371	357	1816
4313	289	4403
329	372	4647
339	176	3039
220	448	8410
11553	357	1816
4409	415	683
8884	926	4290
232	448	162
1868	357	1261
8372	448	9715
6219	176	4482
7090	824	3711
2827	149	2826
3323	289	3044
5076	642	1993
2800	824	3217
9510	640	5996
10524	243	2714
4104	824	5012
8380	150	9789
11616	150	9789
11148	912	11698
3683	824	10449
7368	351	1936
5705	243	853
6213	289	7855
2669	366	1808
1261	419	1263
2115	448	3630
7088	357	1816
9314	448	292
2100	289	3456
5403	289	2883
6055	642	4195
3878	448	6729
5855	289	4582
1983	352	4681
1930	254	1225
4314	289	2784
614	824	133
4448	323	7018
4489	352	2934
583	352	2036
3136	351	2645
5014	448	6458
457	419	1929
5758	342	10416
2006	372	10437
4669	352	2036
2349	824	178
3318	289	7451
1772	419	753
6997	150	8922
3819	300	163
4344	289	2915
4992	955	9509
9531	419	753
6477	289	4617
2146	824	10493
8500	125	400
4218	402	250
8415	419	753
1801	640	4972
7635	419	1871
5381	342	7605
5758	342	5461
9702	640	5980
9067	231	11216
7995	392	4290
7639	203	554
2225	352	4290
926	62	2698
817	125	8096
10975	926	1889
2997	342	2360
9768	289	10396
8192	419	753
5795	642	1321
5419	926	2395
9863	926	5178
5246	125	268
10052	176	9595
3740	351	1817
6518	642	9367
303	419	753
6119	448	3819
4218	289	8172
5012	243	4149
10373	289	6234
3210	800	8363
4212	357	1816
4898	351	1261
8462	926	2934
9244	824	2832
8672	448	5117
10989	824	382
11198	17	8563
603	289	4537
203	342	8880
177	357	1817
6574	448	3819
1929	779	1221
4157	176	4480
10757	289	4714
5569	448	8371
7355	203	560
9683	410	3001
5836	955	7004
9758	357	1816
6865	448	11464
2016	357	752
4168	419	753
2640	642	4909
7286	289	4459
8706	313	10876
2533	824	1774
4506	339	1862
5465	289	3868
1339	779	2009
275	448	5430
630	284	8916
9506	208	4040
8155	176	10919
10209	448	3819
8398	372	6343
10057	448	1811
887	824	7606
9116	150	10393
3608	357	1816
326	642	84
7223	539	2177
2754	912	8336
6936	243	11613
1080	352	3957
4357	637	11174
7460	419	1916
9222	419	753
450	357	2399
7390	415	685
5152	419	753
10929	125	8
9797	289	7544
1360	912	3667
430	484	1816
6676	289	4459
2312	357	1817
6869	640	1321
7116	176	10390
6860	289	1410
8950	125	84
12	642	4911
9719	357	1816
3397	243	2381
415	357	1816
6117	323	5093
2545	289	9545
1796	357	1816
4945	446	1676
807	289	3145
7932	926	1506
3872	366	1823
270	926	3374
11450	484	1816
4195	351	4091
242	284	3067
1778	243	3860
2368	493	4637
5465	642	3868
1616	944	765
10820	243	5530
5245	824	5393
5646	125	11353
7401	640	2756
10428	448	4838
9452	289	6185
4398	415	1136
3017	289	4840
