7771	289	4463
4254	448	8927
11011	298	12212
7193	817	1822
12189	817	4306
170	357	3433
5952	289	7459
2633	351	2199
8123	289	2329
2814	204	2997
11115	448	4906
2337	838	7678
11117	419	763
1763	642	11323
13027	298	180
3287	289	12539
8168	357	1830
2873	284	404
4203	298	10113
2315	298	7308
8289	208	3460
658	298	2045
84	469	445
5226	448	1687
617	284	1739
3161	351	4281
3982	34	1452
11072	243	8440
8986	289	600
12585	817	1822
830	642	3922
8128	827	7448
11594	351	4629
1740	817	3593
11401	926	4281
4025	357	964
12832	419	763
3491	824	1759
4576	824	11595
5493	351	2418
6530	448	6756
4667	448	6562
415	817	5661
12726	289	7292
7371	77	925
12075	415	8944
12137	448	8645
10731	289	3103
9364	817	7375
10542	747	3519
6034	817	3593
10360	448	11065
3278	176	12800
7920	513	215
12006	289	2688
8561	351	1486
1759	642	10844
607	289	3780
4438	817	1822
10212	640	9338
8974	640	8518
7009	448	25
4713	372	391
7572	298	7389
5769	298	162
7732	298	5522
4518	323	10455
8635	62	3475
1363	357	1830
11805	357	2065
9872	817	4105
4251	298	630
4582	92	3858
5499	448	7370
7181	448	8342
9995	351	1903
187	626	4500
4524	298	7681
6200	817	9036
8132	352	1830
11444	289	4463
11306	289	5038
8423	34	1911
7038	357	1830
505	376	170
575	298	11485
9737	34	1911
819	357	1830
11549	561	3483
5280	289	10056
8889	62	1111
10555	264	272
11399	243	6833
7122	351	1830
747	809	3662
9579	926	1830
5942	62	8891
12005	926	762
4054	351	4915
5907	264	7870
6711	289	9966
7325	357	1885
3192	352	11259
5269	34	1830
6614	448	8234
4501	351	9797
882	339	1398
9691	955	5591
11011	817	1822
11331	419	763
6916	243	13100
10670	824	8301
2799	640	543
5345	351	1830
6188	926	3460
3258	289	3918
10496	77	2120
11066	817	1822
3221	243	4568
11217	419	763
11690	150	12551
11944	34	1830
4996	352	1831
5840	351	3689
5710	718	11781
10214	357	1830
2641	415	1149
1464	264	272
4268	289	5057
11017	640	10492
6313	640	8452
10491	351	2422
4561	339	1737
11419	419	1886
12774	289	7832
6466	448	6562
9313	781	6961
3786	298	4669
1331	351	2438
10723	34	1452
2057	289	9098
6908	289	9219
396	448	5700
175	419	763
5676	342	12645
581	448	3867
11198	769	2422
10087	448	2271
5594	351	2959
5539	357	1885
12988	838	10072
7006	351	2959
3194	640	614
9170	817	13060
2481	298	12517
2850	264	451
12390	351	1830
6551	502	4915
2045	264	455
4471	912	1457
6796	448	6040
3973	298	7419
5792	298	9800
6580	34	1830
599	298	10604
1016	352	2422
5525	339	4561
11287	157	8543
7899	289	6127
10349	264	455
12527	289	4594
674	419	763
5368	351	4345
2686	623	3177
9438	402	70
7179	351	4134
10147	419	763
85	448	1687
7533	298	4267
3325	448	8959
1364	352	10073
1696	357	1831
5050	817	1822
4675	125	245
12325	640	3426
5658	264	9454
610	339	2176
10524	351	2960
8042	342	8729
8041	34	1830
38	342	8571
12977	817	1822
11528	351	2418
3281	419	1272
3595	357	4198
1370	68	3558
10951	448	2160
1732	298	171
11174	351	3433
3152	352	2750
6449	204	1072
9790	376	953
11098	289	5948
3252	419	763
5299	955	3727
9551	298	3704
11613	298	430
4674	289	2088
5411	351	5863
10391	125	87
2568	289	12952
3461	351	1830
2603	298	3340
7123	351	4973
6825	289	7580
12246	289	4419
9456	352	3990
10207	392	1830
2089	598	2194
3249	125	87
7821	357	1830
6250	264	5945
6516	357	1830
11812	298	1790
8491	415	1175
12758	419	763
2073	335	4142
6966	298	10329
939	782	3894
218	448	8959
3827	912	4306
582	17	12356
11350	34	1830
12149	448	2271
9341	34	1831
10188	802	8616
3788	448	309
345	289	2035
4779	686	2801
8488	342	12645
2819	298	1787
1517	71	3317
2536	824	229
2785	448	3584
9143	342	456
11638	289	4524
10440	640	7520
412	626	4500
8324	357	4195
2994	623	9297
1270	879	2931
12107	372	576
3086	351	2955
3651	243	517
12435	289	12974
9970	817	2730
8011	298	7323
13048	642	6750
10840	415	1176
1304	298	6809
7787	376	7712
6303	34	1830
11292	912	4306
9450	357	1831
11331	243	3093
6	419	1261
2539	448	154
10539	352	2052
12668	352	1830
10942	448	2271
2900	824	323
2074	157	2678
394	448	3868
10246	176	7109
3906	419	763
4897	352	2052
11653	448	3584
3256	640	4959
4504	372	4977
12019	289	2809
11559	642	5752
11904	912	6644
1944	779	3617
2065	752	6720
1101	289	12615
5261	357	964
7858	289	890
4274	357	1830
12970	243	4250
1336	77	923
11551	289	2279
1766	125	241
5668	62	2556
7049	448	11065
9263	817	7434
3338	289	4576
11805	357	1831
2124	817	4296
4541	912	9652
6409	289	1391
12014	817	1822
358	243	2877
7144	352	1830
11045	351	2595
12493	357	1830
10349	642	2162
3357	357	1270
9256	351	5705
153	122	12211
4993	642	517
8526	208	3460
4210	870	9090
319	176	7109
568	912	4296
3770	351	1032
9329	289	9261
3231	125	272
4360	289	4270
4571	298	1814
10147	289	6249
401	357	1830
9168	817	1822
960	298	7138
3372	323	5170
11969	352	2422
5301	352	2065
4179	824	3219
6541	415	693
4774	352	4397
3552	62	4915
1748	339	2089
2147	298	1670
82	419	763
1911	204	2964
6884	289	588
680	298	2647
7427	417	6601
4793	817	6877
4675	289	2236
6315	243	7430
1753	692	3646
1883	357	1270
8631	392	4345
13088	298	4269
639	352	1032
2553	838	10092
6899	926	955
1693	289	2687
12383	448	4321
9021	817	1822
11711	150	6124
13162	817	1822
4772	842	971
3259	448	8959
11762	289	1317
10501	357	1830
12299	289	890
12121	208	1830
5657	817	2730
4544	817	4306
4674	357	1830
7197	642	6743
3276	243	2520
5458	289	2633
11068	289	3020
3340	357	1258
74	284	269
5861	448	3868
9151	357	1830
2689	352	3590
274	938	12047
4578	342	5901
2897	357	1831
8114	357	4162
1808	642	5734
8787	339	1905
11672	637	1713
12295	34	1830
7984	243	3908
3333	448	1687
345	289	4415
9102	289	12801
1991	419	763
10889	34	1830
6949	289	2819
11910	817	9036
13108	289	12769
5881	352	1830
4455	708	2914
8182	34	1831
13	419	763
10637	817	2926
6538	357	1830
7431	34	1830
5057	298	4366
11499	817	1822
5660	640	12861
4236	264	113
5692	298	4211
3920	448	11773
8974	419	763
427	289	2528
6822	640	12844
1102	419	763
5619	351	2052
7138	419	763
2115	289	3495
4111	415	1166
6919	77	2615
4336	534	1831
524	640	2240
4576	351	2120
3138	298	6283
752	910	8009
6014	232	997
6298	824	10527
9083	62	3409
8790	351	1831
2941	824	12634
4164	769	1516
7132	351	11731
6707	642	3807
12901	243	4182
3878	352	2052
3073	824	2629
3138	824	10124
465	289	4888
5043	357	1830
8260	357	1830
11592	448	2271
6017	243	1385
4916	357	1830
5814	289	1304
5892	419	763
3057	351	2013
11826	817	4105
10783	351	2052
3855	824	466
12547	926	3369
11348	448	4497
12351	817	9036
6722	351	4700
2018	415	691
6091	817	7328
12806	769	3410
8966	817	4105
7308	289	2315
3302	176	5087
3346	289	10841
7749	34	762
3269	289	2607
5921	357	1830
8140	34	1830
6103	34	2065
7342	938	6665
590	342	12645
7920	513	227
1237	879	3629
368	264	455
4818	357	2065
6104	357	1831
12624	351	8965
3669	419	3670
12981	351	4345
7012	351	2418
8510	289	8322
7712	402	254
1998	351	2418
4055	351	1831
849	448	6562
3081	342	12645
38	926	2691
8937	351	4334
8231	289	10298
4479	351	1830
7368	289	7610
8472	817	9036
5154	590	4839
12505	351	4134
4353	817	1822
4594	415	691
395	640	2240
12720	448	6931
9418	817	4105
10776	376	10527
4182	817	3593
3918	298	3258
2387	34	1830
3346	640	1420
4957	670	5484
13006	926	2304
5926	352	2960
11954	77	1236
7659	351	1830
2344	34	1830
9962	357	1830
9668	448	1687
2667	289	4011
1339	817	1822
564	817	5388
2845	817	2711
6205	289	4477
5284	357	1830
516	357	1831
8918	642	2820
7250	34	4195
5523	351	2670
12823	448	4379
12750	352	2422
669	817	9036
4322	357	1118
6005	342	11834
12504	419	763
1936	338	1483
6541	351	3033
7266	817	3593
9830	264	11775
8684	402	254
2960	669	2959
4802	817	1822
3825	448	6756
11833	298	11779
6884	642	4639
2388	879	2709
8341	352	1830
4596	298	124
8494	34	1831
402	419	763
7774	351	11278
5711	68	3533
1944	779	1935
5435	298	4325
9263	298	10912
13125	357	1830
11424	448	4378
9252	640	5305
54	342	10354
5299	372	3727
5466	351	2959
10217	342	8499
3240	419	763
11298	357	1830
9878	824	344
3578	62	4700
6525	640	5075
2555	351	1831
4415	817	1822
3727	912	5867
46	402	172
3128	357	2361
6499	838	11657
183	342	7381
5186	289	3078
5849	289	2329
474	448	5091
884	62	3675
4451	351	10390
4996	415	1147
2417	838	2193
13065	415	1131
9355	419	763
8842	351	5135
4160	289	2515
9318	640	3090
8345	817	1822
2521	339	4966
8081	351	2052
11282	289	6606
5323	297	285
4966	284	1748
13038	372	3805
11714	640	8853
2594	342	11525
236	448	5191
5298	125	8
13133	34	1830
8974	289	5215
181	642	2240
4214	289	10699
5816	208	1270
2538	351	1830
1944	779	3592
118	926	8199
6669	357	1830
3090	298	11268
338	781	2727
12682	289	2484
11653	817	2730
11127	298	1827
7332	448	3674
4666	289	2618
4340	817	1822
2386	351	2052
4762	865	1684
5710	718	7768
8529	357	1830
1304	817	1822
4624	448	1988
2749	2	12362
12517	800	9069
12193	289	8102
1810	357	1830
12750	352	2052
489	357	1830
8476	817	4105
5011	448	8959
3101	34	1831
3018	34	3895
10464	448	1371
10173	34	1830
9731	415	8944
312	448	6562
8631	313	3062
11992	289	7203
3267	289	3078
231	448	1663
10750	351	4787
13050	419	763
5578	357	1830
4627	817	4105
271	34	9765
10929	77	993
4315	289	4505
13082	298	11809
11555	448	1687
8215	351	963
6194	817	1822
5783	640	4275
9008	351	1830
6185	419	763
8011	298	3244
6734	415	1476
4687	817	9036
1893	324	3019
12360	817	1822
2359	492	1914
6632	392	2052
240	938	2355
2433	752	1261
7348	34	1911
7412	298	10054
1315	289	4536
8827	289	9338
1300	298	3223
1642	298	12205
564	448	3674
2161	824	11056
2395	372	9364
8603	62	4134
11845	176	1048
9376	298	9160
4803	299	2418
11757	351	3438
12944	392	3395
12947	299	2723
6945	376	3333
3016	448	12332
12019	289	4204
9410	351	1830
7046	208	1916
2128	824	388
6962	402	254
2642	231	5992
8102	351	1987
2651	289	6228
8865	419	6681
2775	352	1831
3488	357	1951
6545	357	964
5444	125	8
11006	392	4787
11282	357	1270
358	642	2877
6784	243	2212
8764	62	9808
4487	298	6048
8454	357	1258
11310	769	2052
8246	357	1830
11399	289	3163
7568	800	3922
3819	604	3550
554	284	4794
6704	298	7706
6582	926	2065
135	448	3674
12222	926	2960
12417	817	4306
4392	264	451
2647	289	578
7145	289	10763
2018	231	5328
981	779	2953
5734	17	292
6955	357	2065
6075	448	8234
341	357	1830
9127	289	12400
203	448	295
12211	448	296
4048	77	2052
366	342	10354
10295	640	7459
10069	926	1830
794	912	893
6025	342	8548
3360	289	533
1640	817	4296
1725	264	272
938	357	1830
4649	176	8530
2821	298	465
2060	357	964
1859	62	2942
512	596	121
5312	34	1830
9491	298	7187
6687	448	9071
6918	351	2615
7070	448	7757
536	817	1822
1789	125	272
4132	419	763
480	402	260
6128	824	6126
8162	176	4573
13048	125	87
79	289	4601
8916	351	2680
2332	769	2036
3654	352	2052
3739	254	2969
9556	342	8594
4505	824	1731
2749	448	4379
3929	372	2395
2747	640	10119
11446	448	3868
2875	817	12131
2720	17	151
12769	817	3593
2395	955	9364
4237	448	3597
6796	122	5763
4628	415	691
1502	289	6307
3357	176	5032
1878	357	1830
4802	298	6915
12782	448	8342
706	243	4996
8229	289	13113
12578	351	2964
9852	289	4474
8649	448	11671
8469	351	1830
6475	769	2418
3368	243	9849
11776	298	5503
9151	640	8741
3787	34	1830
3342	448	8959
8164	640	4276
8771	448	3868
2818	415	697
1975	448	3674
8945	351	1830
11444	289	2818
2520	298	3266
5754	298	9334
2320	824	4262
2384	352	1830
7327	298	11582
7379	640	13045
6024	351	2052
4800	817	3593
12782	448	10833
3434	779	860
9377	34	1830
7995	419	763
6790	264	451
8518	34	1831
6360	34	2065
8531	289	4463
13112	298	6149
1625	468	775
8383	34	1831
12761	342	10019
231	448	3674
2614	357	1929
7932	298	4559
4087	817	3645
4519	351	4941
8836	352	2052
10821	150	10760
1433	817	3667
10564	208	762
3591	357	1258
6693	313	3452
5565	352	2750
11800	448	3674
3231	289	2370
334	342	7933
4442	298	8116
3109	351	1831
1969	415	691
6914	351	923
9397	62	3142
4895	325	4296
8501	352	1024
2304	77	3466
4472	298	383
10544	357	1830
7917	448	5571
3342	176	1019
687	419	6681
2005	357	963
6838	448	2271
8225	351	2153
11246	77	1095
4455	511	3636
10604	289	8642
12885	125	436
1705	125	245
3690	448	6562
582	231	5655
10064	448	2922
2343	800	9069
409	342	8089
1944	779	3517
9395	289	2481
6414	34	1830
9986	448	1687
13034	769	1445
4203	824	3257
636	596	5282
2823	264	241
4900	824	561
3353	289	4627
4078	204	3863
1100	352	3010
7480	357	1830
6109	289	12203
5709	357	1830
580	125	8
9606	351	2052
6759	419	763
8639	448	9882
1268	419	763
218	289	4275
10707	351	4134
8252	176	10001
11406	352	9483
12938	824	8236
12809	419	763
5877	289	9082
8088	352	2052
588	298	136
2962	342	10019
8405	392	4109
12634	800	9069
1641	298	6596
12330	376	11
4493	448	5191
4669	640	2781
1230	62	4134
12043	62	4963
9515	955	2599
1034	809	3662
6414	376	3043
7336	298	9160
1296	769	1295
11284	511	2121
4957	351	1830
6293	357	1830
6188	926	2153
180	640	13076
7993	254	3897
10539	352	1830
10125	351	9920
464	448	9705
10563	448	7231
10262	352	9860
4438	298	1924
2212	351	4401
12676	289	9033
13146	208	646
9926	484	1830
7163	419	763
4824	77	2556
6454	640	3910
5687	125	272
647	342	12645
8483	289	1420
6577	351	1830
10442	448	1988
10928	949	4134
1019	817	7375
852	817	9036
7793	357	964
4481	298	9673
2597	298	2045
8395	298	994
